"avg_sim_to_p_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,"avg_sim_to_p_wrd, mutation rate: 1.0",0,0.5,1,1.1,1.2,1.3,1.4,1.5,2,2.5,3,,,,,,,,,
0.002,0.997121147,0.991810968,0.955478831,0.714095913,0.460309128,0.317524623,0.245774602,,,0.002,0.997121147,0.991810968,0.955478831,0.932196747,0.891391244,0.837954525,0.781625474,0.714095913,0.460309128,0.317524623,0.245774602,,,,,,,,,
0.25,0.987266428,0.98517604,0.945754602,0.703602376,0.45513123,0.300268616,0.246659755,,,0.25,0.987266428,0.98517604,0.945754602,0.9160382,0.875760042,0.825414859,0.783604327,0.703602376,0.45513123,0.300268616,0.246659755,,,,,,,,,
0.5,0.980408238,0.974750358,0.936307085,0.698286777,0.432636807,0.311145019,0.245368483,,,0.5,0.980408238,0.974750358,0.936307085,0.905877095,0.859715857,0.814273276,0.752976363,0.698286777,0.432636807,0.311145019,0.245368483,,,,,,,,,
0.75,0.956185602,0.955457511,0.915121237,0.672196746,0.435803608,0.291434649,0.234743787,,,0.75,0.956185602,0.955457511,0.915121237,0.88266323,0.840803329,0.773866488,0.735871152,0.672196746,0.435803608,0.291434649,0.234743787,,,,,,,,,
1,0.928802822,0.914193294,0.872218439,0.603933464,0.395207764,0.291163755,0.223856022,,,1,0.928802822,0.914193294,0.872218439,0.814399246,0.784156303,0.722940454,0.673456625,0.603933464,0.395207764,0.291163755,0.223856022,,,,,,,,,
"avg_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,"avg_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.1,1.2,1.3,1.4,1.5,2,2.5,3,,,,,,,,,
0.002,0.929115662,0.918718443,0.584792426,0.243589169,0.159179763,0.148938156,0.139068214,,,0.002,0.929115662,0.918718443,0.584792426,0.479529559,0.390724716,0.303438975,0.270075323,0.243589169,0.159179763,0.148938156,0.139068214,,,1.074450787,1.096984408,2.010474967,4.966589812,3.151893149,2.201276945,2.006617953
0.25,0.887144367,0.842739219,0.539009088,0.21418332,0.154747777,0.13874414,0.14219795,,,0.25,0.887144367,0.842739219,0.539009088,0.476821648,0.378447175,0.281445892,0.244457271,0.21418332,0.154747777,0.13874414,0.14219795,,,1.157112428,1.207752773,2.256674876,4.72274858,3.156203494,2.35619371,1.808598112
0.5,0.823245895,0.735190046,0.553477427,0.241916865,0.172158592,0.151789164,0.142798818,,,0.5,0.823245895,0.735190046,0.553477427,0.393222861,0.332162318,0.293673526,0.25813248,0.241916865,0.172158592,0.151789164,0.142798818,,,1.296830178,1.446944065,2.211547231,3.929952845,2.918813057,2.211220263,1.706800898
0.75,0.695960091,0.659551739,0.475272161,0.186916236,0.174265435,0.153362531,0.143288533,,,0.75,0.695960091,0.659551739,0.475272161,0.380617249,0.328160606,0.244350376,0.244176103,0.186916236,0.174265435,0.153362531,0.143288533,,,1.612464001,1.65246429,2.747407186,4.701550259,2.806178948,1.877200123,1.692103917
1,0.579565014,0.508016986,0.368060557,0.182082642,0.149936214,0.144379977,0.144540296,,,1,0.579565014,0.508016986,0.368060557,0.288137996,0.273815632,0.210423226,0.216989294,0.182082642,0.149936214,0.144379977,0.144540296,,,1.985001521,2.271525401,2.949302511,4.438572815,2.767814967,2.419549417,1.675873638
"avg_final_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,"avg_final_sim_to_s_wrd, mutation rate: 1.0",0,0.5,1,1.1,1.2,1.3,1.4,1.5,2,2.5,3,,,,,,,,,
0.002,0.928028682,0.904124945,0.4752503,0.143779925,0.146042111,0.14424565,0.122482011,,,0.002,0.928028682,0.904124945,0.4752503,0.363820989,0.245142236,0.190242237,0.184699347,0.143779925,0.146042111,0.14424565,0.122482011,,,1.001171279,1.016141018,1.230493544,1.694180663,1.089957971,1.032531356,1.135417465
0.25,0.853215647,0.815710021,0.419092095,0.148981544,0.144202118,0.127438001,0.136381739,,,0.25,0.853215647,0.815710021,0.419092095,0.359131891,0.24970321,0.147676602,0.157650414,0.148981544,0.144202118,0.127438001,0.136381739,,,1.039765703,1.033135793,1.286135182,1.437650018,1.073131096,1.088718744,1.042646554
0.5,0.756003565,0.673661396,0.423371959,0.177683246,0.148223541,0.140711907,0.143759289,,,0.5,0.756003565,0.673661396,0.423371959,0.253271824,0.226191419,0.191865437,0.127584518,0.177683246,0.148223541,0.140711907,0.143759289,,,1.088944461,1.091334683,1.30730771,1.361506335,1.161479418,1.078722959,0.993318894
0.75,0.592996558,0.578201608,0.333085406,0.142973426,0.155301432,0.155249643,0.138728943,,,0.75,0.592996558,0.578201608,0.333085406,0.255334465,0.222734127,0.156139349,0.163698324,0.142973426,0.155301432,0.155249643,0.138728943,,,1.173632599,1.140695095,1.42687777,1.307349497,1.122110938,0.987844661,1.032866898
1,0.467910383,0.402457878,0.295737191,0.136064787,0.142786916,0.120338007,0.133575717,,,1,0.467910383,0.402457878,0.295737191,0.15412003,0.181344942,0.146042331,0.155185758,0.136064787,0.142786916,0.120338007,0.133575717,,,1.238623965,1.2622861,1.244552829,1.338205471,1.050069698,1.199786999,1.082085127
"prob_of_failure_list, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,"prob_of_failure_list, mutation rate: 1.0",0,0.5,1,1.1,1.2,1.3,1.4,1.5,2,2.5,3,,,,,,,,,
0.002,0.0048,0.0196,0.0708,0.384,0.6816,0.8504,0.9144,,,0.002,0.0048,0.0196,0.0708,0.104,0.1524,0.232,0.3064,0.384,0.6816,0.8504,0.9144,,0.004571429,0.017818182,0.027230769,0.040421053,0.039060172,0.037879733,0.037863354,
0.25,0.0188,0.0228,0.0836,0.3976,0.6952,0.8584,0.914,,,0.25,0.0188,0.0228,0.0836,0.1308,0.1868,0.2516,0.2956,0.3976,0.6952,0.8584,0.914,,0.013925926,0.014709677,0.025333333,0.036986047,0.03840884,0.03875395,0.039652928,
0.5,0.0316,0.0416,0.1024,0.4164,0.7176,0.8448,0.9084,,,0.5,0.0316,0.0416,0.1024,0.1404,0.1992,0.2616,0.3376,0.4164,0.7176,0.8448,0.9084,,0.021066667,0.019809524,0.034711864,0.036526316,0.040201681,0.039020785,0.038491525,
0.75,0.0724,0.0696,0.1296,0.4452,0.7164,0.8648,0.9196,,,0.75,0.0724,0.0696,0.1296,0.1756,0.228,0.3156,0.3576,0.4452,0.7164,0.8648,0.9196,,0.043878788,0.024,0.0324,0.035759036,0.037904762,0.039578947,0.038476987,
1,0.1156,0.14,0.1868,0.5324,0.7572,0.8676,0.936,,,1,0.1156,0.14,0.1868,0.2676,0.3096,0.3836,0.4368,0.5324,0.7572,0.8676,0.936,,0.02854321,0.041176471,0.042454545,0.039003663,0.037485149,0.03864588,0.039,
"avg_num_of_wrd_list, mutation rate: 1.0",0,0.5,1,1.5,2,2.5,3,,,"avg_num_of_wrd_list, mutation rate: 1.0",0,0.5,1,1.1,1.2,1.3,1.4,1.5,2,2.5,3,,,,,,,,,
0.002,1.05,1.1,2.6,9.5,17.45,22.45,24.15,,,0.002,1.05,1.1,2.6,3.9,4.7,6.75,7.1,9.5,17.45,22.45,24.15,,,,,,,,,
0.25,1.35,1.55,3.3,10.75,18.1,22.15,23.05,,,0.25,1.35,1.55,3.3,3.1,5.8,7.2,8.2,10.75,18.1,22.15,23.05,,,,,,,,,
0.5,1.5,2.1,2.95,11.4,17.85,21.65,23.6,,,0.5,1.5,2.1,2.95,5.7,6.6,7.2,8.25,11.4,17.85,21.65,23.6,,,,,,,,,
0.75,1.65,2.9,4,12.45,18.9,21.85,23.9,,,0.75,1.65,2.9,4,4.45,6.15,8.6,9.95,12.45,18.9,21.85,23.9,,,,,,,,,
